#{"t_start": 1670321987.1473095, "env_id": null}
r,l,t
0,18,4445.01592
0,6,4445.457776
0,20,4446.009446
0,5,4446.419162
0,12,4446.855974
0,5,4447.225426
0,11,4447.671828
0,17,4448.178949
0,17,4448.661734
0,8,4449.073976
0,5,4449.488379
0,13,4449.933912
0,4,4450.308967
0,10,4450.722188
0,7,4451.140686
0,5,4451.528189
0,13,4451.96077
0,14,4452.418448
0,18,4452.910619
0,31,4453.515539
0,7,4453.895725
0,4,4454.264415
0,6,4454.67099
0,14,4455.135468
0,10,4455.561674
0,12,4456.016337
0,4,4456.379534
0,3,4456.734781
0,10,4457.171098
0,13,4457.650321
0,5,4458.032347
0,15,4458.498968
0,7,4458.890721
0,16,4459.382726
0,11,4459.815461
0.002905,20,4460.3231
0,6,4460.709107
0,10,4461.148164
0,10,4461.561265
0,6,4461.942375
0,4,4462.302341
0,5,4462.706661
0,12,4463.149358
0,3,4463.508088
0,14,4464.067328
0,4,4464.449343
0,10,4464.870191
0,4,4465.245483
0,13,4465.672822
0.003608,16,4466.156089
0,6,4466.538443
0,12,4466.977484
0,9,4467.385003
0,10,4467.803477
0,4,4468.173145
0,29,4468.800314
0,9,4469.268869
0,19,4469.786564
0,4,4470.15692
0,9,4470.585397
0.013688,24,4471.149572
0,15,4471.608339
0,14,4472.073632
0,4,4472.452307
0,4,4472.829144
0,4,4473.196479
0,10,4473.637149
0,12,4474.122108
0,5,4474.56024
0,8,4475.122247
0,12,4475.632649
0,8,4476.149472
0,13,4476.686496
0,12,4477.161842
0,13,4477.70431
0,33,4478.39344
0,14,4478.999929
0,14,4479.550495
0,15,4480.115163
0,18,4480.644274
0,17,4481.192755
0,22,4481.765743
0,16,4482.273343
0,4,4482.761904
0,4,4483.231493
0,14,4483.801575
0,4,4484.247625
0,5,4484.713105
0,5,4485.131364
0,5,4485.542385
0,3,4485.936578
0,10,4486.365923
0,5,4486.753776
0,12,4487.197051
0,4,4487.59895
0,12,4488.060426
0,6,4488.45236
0,17,4488.951181
0,16,4489.46558
0,17,4489.964609
0,14,4490.430774
0,4,4490.792649
0,25,4491.42867
0,4,4491.800038
0,4,4492.200404
0,15,4492.684024
0,16,4493.176155
0,5,4493.551236
0,9,4493.953381
0,6,4494.368386
0,12,4494.839881
0,11,4495.271081
0,8,4495.67177
0,7,4496.072916
0,13,4496.53349
0,11,4496.974313
0,8,4497.378647
0,7,4497.818925
0,8,4498.209502
0,12,4498.650616
0,6,4499.048802
0,5,4499.467502
0,9,4499.897585
0,6,4500.312811
0,11,4500.750811
0,6,4501.138163
0,5,4501.51389
0,20,4502.044106
0,17,4502.558161
0,9,4502.993484
0,5,4503.381757
0,25,4503.944356
0,15,4504.395224
0.015837,19,4504.878401
0,7,4505.265718
0,9,4505.688625
0,5,4506.06507
0,7,4506.476569
0,4,4506.84864
0,5,4507.222718
0,13,4507.701904
0.011408,16,4508.175398
0,8,4508.565991
0,4,4508.92283
0,7,4509.349048
0,8,4509.746109
0,5,4510.127114
0,7,4510.521703
0,22,4511.070369
0,12,4511.528089
0,18,4512.048563
0,12,4512.518096
0,5,4512.950349
0,13,4513.435678
0,8,4513.83546
0,5,4514.255044
0,5,4514.637123
0,8,4515.058145
0,17,4515.529247
0,4,4515.946571
0,4,4516.317646
0,4,4516.695612
0,10,4517.134048
0,10,4517.561679
0,5,4517.938971
0,4,4518.304103
0,9,4518.691622
0,11,4519.117802
0,4,4519.507723
0,5,4519.908434
0,6,4520.292856
0,4,4520.670127
0,3,4521.032553
0,3,4521.390799
0,4,4521.744048
0,5,4522.124885
0,11,4522.563482
0,15,4523.063065
0,12,4523.533249
0,16,4524.029011
0,5,4524.425325
0,16,4524.936336
0,11,4525.398121
0.005493,9,4525.851489
0,7,4526.266849
0,5,4526.656362
0,14,4527.127315
0,3,4527.503097
0,11,4527.938784
0,12,4528.378233
0,4,4528.755208
0,14,4529.235088
0,11,4529.668801
0,6,4530.053147
0,4,4530.436474
0,5,4530.858554
0,5,4531.240611
0,4,4531.612298
0,18,4532.118707
0,33,4532.800012
0,7,4533.216184
0,5,4533.611153
0,13,4534.090962
0,24,4534.634425
0,11,4535.09346
0,10,4535.528726
0,8,4535.969159
0,5,4536.348775
0,6,4536.730807
0,5,4537.111881
0,4,4537.508467
0,5,4537.899919
0,10,4538.327063
0,9,4538.735543
0,32,4539.369351
0,5,4539.760337
0,19,4540.271759
0,15,4540.7592
0,5,4541.130405
0,19,4541.657466
0,5,4542.043923
0,6,4542.444291
0,6,4542.843559
0,8,4543.249784
0,10,4543.670214
0,5,4544.071518
0,20,4544.604262
0,13,4545.060458
0,5,4545.435929
0,10,4545.895236
0,17,4546.385736
0,13,4546.843243
0,14,4547.322713
0,18,4547.827625
0,5,4548.221298
0,5,4548.593678
0,5,4548.980242
0,6,4549.405058
0,5,4549.77631
0,17,4550.292407
0,5,4550.700415
0.003628,23,4551.262787
0,4,4551.627671
0,5,4552.004911
0,4,4552.396491
0,9,4552.825944
0,28,4553.447917
0,4,4553.816632
0,14,4554.273116
0,24,4554.835281
0,9,4555.244037
0,13,4555.716278
0,7,4556.102258
0,13,4556.577308
0.0007,15,4557.086557
0,13,4557.558306
0,11,4558.010594
0,4,4558.377204
0,10,4558.825859
0,13,4559.298145
0.001682,19,4559.795472
0,5,4560.212093
0,12,4560.68426
0,5,4561.069789
0,5,4561.444906
0,8,4561.833391
0,10,4562.253427
0,13,4562.711352
0,36,4563.403028
0,7,4563.837185
0,14,4564.340651
0,7,4564.751884
0,12,4565.187997
0,17,4565.703074
0,4,4566.089808
0,5,4566.471704
0,11,4566.898575
0,8,4567.308122
0,11,4567.760428
0,6,4568.136759
0,4,4568.558955
0,4,4568.944946
0,8,4569.350388
0,4,4569.709881
0,14,4570.152703
0,15,4570.626466
0,5,4570.997779
0.006443,4,4571.351943
0,4,4571.747167
0,6,4572.160004
0,4,4572.52482
0,26,4573.054143
0,5,4573.410342
0,5,4573.795719
0,12,4574.246707
0,10,4574.675971
0,15,4575.168335
0,6,4575.573648
0,4,4575.948339
0.006278,16,4576.454167
0,7,4576.862736
0,10,4577.29546
0,6,4577.6975
0.024788,18,4578.198222
0,37,4578.920889
0,16,4579.401726
0,17,4579.93198
0,4,4580.354506
0,12,4580.816668
0,4,4581.211348
0,7,4581.621971
0,8,4582.039874
0,22,4582.58893
0,5,4582.982567
0,9,4583.41013
0,11,4583.842592
0,12,4584.294093
0,16,4584.770067
0,14,4585.263209
0,8,4585.696219
0,16,4586.177939
0,24,4586.766836
0,10,4587.201248
0.006854,7,4587.61728
0,5,4587.988467
0,19,4588.509936
0,18,4592.034149
0,16,4592.511932
0,15,4592.962564
0,31,4593.538399
0,12,4593.96959
0,5,4594.342659
0,15,4594.805471
0,4,4595.183975
0,16,4595.681341
0,13,4596.134988
0,17,4596.65675
0,13,4597.113546
0,11,4597.538805
0,9,4597.944482
0,5,4598.312194
0,18,4598.846493
0,8,4599.249812
0,24,4599.834871
0,12,4600.265869
0,16,4600.747766
0.018356,6,4601.133708
0,4,4601.527519
0,15,4602.012314
0,16,4602.538603
0,18,4603.038574
0,11,4603.477845
0,5,4603.890262
0,20,4604.422285
0,11,4604.871026
0,30,4605.480102
0,16,4605.955977
0,11,4606.381989
0,12,4606.850448
0,15,4607.345061
0,6,4607.77069
0,4,4608.143085
0,3,4608.515237
0,10,4608.979436
0,12,4609.437013
0,6,4609.820365
0,6,4610.208405
0,17,4610.692104
0,17,4611.1786
0,17,4611.668723
0,4,4612.033961
0,6,4612.440521
0,12,4612.91532
0,17,4613.438108
0,5,4613.817125
0,20,4614.38014
0,12,4614.856031
0,63,4615.769434
0,13,4616.222451
0,10,4616.685827
0,20,4617.293199
0,4,4617.717617
0,11,4618.149923
0,19,4618.669787
0,4,4619.028592
0,5,4619.395488
0,6,4619.832899
0,11,4620.361351
0.001637,14,4620.973562
0,4,4621.413135
0,7,4621.851627
0,9,4622.307702
0,4,4622.717589
0,4,4623.157183
0,4,4623.615804
0,16,4624.140001
0,4,4624.579165
0,18,4625.145265
0,7,4625.571597
0,18,4626.112167
0,14,4626.626243
0,11,4627.161201
0,10,4627.638221
0,5,4628.082538
0,5,4628.51842
0,4,4628.975799
0,10,4629.479705
0,11,4629.9708
0,16,4630.536903
0,13,4631.004787
0,42,4631.84617
0,11,4632.352369
0,4,4632.743905
0,15,4633.300236
0,14,4633.809274
0,4,4634.306734
0,4,4634.736336
0,11,4635.218631
0,4,4635.656053
0.01168,18,4636.255434
0,11,4636.800126
0,5,4637.283494
0,15,4637.939701
0,5,4638.402078
0,18,4639.044086
0,5,4639.531002
0,3,4639.921541
0,5,4640.35282
0,5,4640.792194
0,6,4641.309459
0,17,4641.894871
0,9,4642.357327
0,23,4643.033245
0,10,4643.536197
0,22,4644.096208
0,14,4644.553005
0,4,4644.925228
0,5,4645.320029
0,22,4645.887544
0,17,4646.367593
0,13,4646.872098
0,8,4647.329723
0,4,4647.719982
0,10,4648.140818
0,11,4648.587872
0,14,4649.058158
0,26,4649.628523
0,7,4650.028777
0,19,4650.525397
0,21,4651.049806
0,18,4651.576856
0,15,4652.113882
0,10,4652.566709
0,11,4653.040557
0,8,4653.460255
0,26,4654.005256
0,6,4654.399603
0,16,4654.90673
0,9,4655.356297
0,5,4655.75605
0,11,4656.17905
0,5,4656.566014
0,5,4656.98524
0,12,4657.413192
0,4,4657.778823
0,16,4658.227813
0,14,4658.732904
0,6,4659.118593
0.001436,40,4659.823047
0,4,4660.190933
0,15,4660.627072
0,6,4660.99209
0,12,4661.4055
0,5,4661.777039
0,14,4662.23462
0,6,4662.616556
0,6,4662.997576
0,15,4663.437118
0,13,4663.861366
0,5,4664.205862
0,4,4664.548737
0,18,4664.996754
0,6,4665.389514
0,14,4665.815616
0,3,4666.162537
0,7,4666.531609
0,42,4667.230034
0,23,4667.775917
0,23,4668.287917
0,10,4668.733439
0.009849,25,4669.265069
0,26,4669.822464
0,4,4670.265753
0,4,4670.650984
0,6,4671.090042
0,23,4671.717892
0,13,4672.229671
0,7,4672.609897
0,13,4673.043987
0,10,4673.483303
0,4,4673.86187
0,4,4674.220354
0,6,4674.626338
0,13,4675.057401
0,9,4675.485288
0,18,4675.963361
0,4,4676.364853
0,15,4676.843464
0,6,4677.222219
0,4,4677.603507
0,17,4678.121543
0,15,4678.577736
0,6,4679.004986
0,13,4679.458863
0,17,4679.958417
0,4,4680.352187
0,21,4680.851308
0,4,4681.228338
0,7,4681.637515
0,15,4682.127311
0,19,4682.63183
0,10,4683.030532
0,4,4683.42766
0,7,4683.840408
0,6,4684.226748
0,5,4684.619992
0,4,4685.000386
0,23,4685.575636
0,10,4686.006671
0,8,4686.413609
0,5,4686.808979
0,5,4687.214714
0,5,4687.645247
0,13,4688.089684
0,13,4688.560476
0,18,4689.066134
0,5,4689.444944
0,10,4689.867345
0,11,4690.302091
0,4,4690.676611
0,4,4691.04343
0,11,4691.479395
0.002569,17,4692.03364
0,12,4692.476056
0,4,4692.839079
0,21,4693.377411
0,10,4693.814909
0,6,4694.212673
0,11,4694.646552
0,13,4695.136378
0,12,4695.633358
0,4,4696.001429
0,17,4696.500174
0,16,4697.018731
0,4,4697.408714
0,4,4697.777467
0,4,4698.155231
0,6,4698.551745
0.01048,11,4699.017855
0,12,4699.481415
0,4,4699.86558
0,24,4700.421521
0,15,4700.895959
0,4,4701.262665
0,12,4701.751658
0,12,4702.256638
0,12,4702.770764
0,17,4703.271259
0,7,4703.699737
0,22,4704.204138
0,12,4704.636102
0,4,4705.000038
0,6,4705.404219
0,5,4705.782049
0,8,4706.198176
0,4,4706.557083
0,8,4706.965978
0,4,4707.369168
0,16,4707.876267
0,4,4708.245409
0,5,4708.638702
0.008748,19,4709.172011
0,6,4709.569877
0,16,4710.07621
0,3,4710.447707
0,11,4710.887105
0,7,4711.287189
0,11,4711.720878
0,12,4712.183522
0,12,4712.625963
0,4,4712.992541
0,16,4713.466154
0,4,4713.84146
0,5,4714.221767
0,57,4715.088871
0,22,4715.648341
0,11,4716.099107
0,5,4716.475936
0,10,4716.956445
0,9,4717.406721
0.004985,30,4718.02814
0,15,4718.512435
0,21,4719.015485
0,5,4719.416683
0,18,4719.932649
0,13,4720.386744
0,9,4720.81938
0,12,4721.284683
0,8,4721.738095
0,6,4722.127472
0,6,4722.513331
0,8,4722.94293
0,6,4723.352631
0,16,4723.896113
0,5,4724.284126
0,12,4724.732915
0.004624,11,4725.260633
0,7,4725.675859
0,4,4726.059373
0,11,4726.470803
0,6,4726.859109
0.003001,17,4727.353485
0,11,4727.771021
0,5,4728.149214
0,11,4728.579857
0,4,4728.946176
0,6,4729.336852
0,6,4729.716399
0,13,4730.19036
0,4,4730.566081
0,10,4730.99747
0,5,4731.383219
0,5,4731.792872
0.004593,20,4732.313632
0,8,4732.75464
0,22,4733.310048
0,20,4733.813552
0,10,4734.233369
0,12,4734.702305
0,5,4735.092844
0,19,4735.606638
0,5,4736.003005
0,61,4736.897242
0,12,4737.320855
0,13,4737.765503
0,34,4738.397657
0,18,4738.865166
0.026503,14,4739.316173
0,4,4739.709898
0,7,4740.148284
0,4,4740.538927
0,5,4740.934424
0,11,4741.393453
0,8,4741.797516
0,10,4742.216491
0,11,4742.64139
0,10,4743.07788
0,16,4743.585183
0,6,4743.993505
0,8,4744.404295
0,5,4744.791932
0,14,4745.263987
0,12,4745.711429
0,19,4746.219547
0,19,4746.734882
0,10,4747.16883
0,10,4747.608033
0,5,4747.974033
0,4,4748.389028
0,10,4748.815388
0,19,4749.322273
0,8,4749.740672
0,4,4750.15849
0.002865,5,4750.542942
0,9,4751.006197
0,10,4751.454244
0,13,4751.910184
0,4,4752.277725
0,15,4752.748161
0,9,4753.16819
0,4,4753.564544
0,4,4753.941588
0,6,4754.330708
0,10,4754.735667
0,5,4755.129396
0,10,4755.544837
0,10,4755.969699
0.012446,22,4759.465096
0,8,4759.901612
0,12,4760.336304
0,13,4760.781197
0,5,4761.165601
0,14,4761.658938
0,5,4762.035707
0,12,4762.494316
0,4,4762.880338
0,4,4763.268367
0,5,4763.634072
0,4,4763.986616
0,11,4764.420311
0,7,4764.848496
0,12,4765.295733
0,5,4765.68823
0,9,4766.088045
0,18,4766.597633
0,22,4767.133296
0,10,4767.554801
0,17,4768.030207
0,10,4768.482545
0,5,4768.868401
0,5,4769.256662
0,17,4769.777126
0,5,4770.148051
0,9,4770.565881
0,9,4770.993583
0,12,4771.446464
0.001633,18,4771.945778
0,12,4772.372868
0,5,4772.766186
0,13,4773.249608
0,11,4773.700499
0,12,4774.176617
0,9,4774.599703
0,5,4774.974865
0,15,4775.440035
0,5,4775.811882
0,13,4776.302654
0,11,4776.744115
0,4,4777.126366
0,4,4777.518491
0,5,4777.908215
0,14,4778.392576
0,14,4778.880661
0,13,4779.33419
0,4,4779.717445
0,8,4780.128942
0,10,4780.569086
0,4,4780.954246
0,12,4781.410438
0,4,4781.791671
0,6,4782.200504
0,6,4782.617381
0,14,4783.148062
0,11,4783.606941
0,11,4784.034588
0,7,4784.432792
0,14,4784.930107
0,13,4785.370569
0,17,4785.828767
0,16,4786.299866
0,5,4786.672256
0,6,4787.068801
0,11,4787.519842
0,8,4787.940272
0,8,4788.351324
0,13,4788.798465
0.000367,38,4789.493577
0,12,4789.931246
0,16,4790.408575
0,5,4790.789875
0,13,4791.246362
0,6,4791.628653
0,5,4792.004184
0,6,4792.386176
0,4,4792.746787
0,6,4793.154298
0,4,4793.523503
0,14,4793.99304
0,10,4794.422798
0,15,4794.911864
0,9,4795.326778
0,14,4795.805853
0,4,4796.19138
0,8,4796.608206
0,16,4797.11511
0,5,4797.580472
0,4,4798.016528
0,6,4798.435973
0,5,4798.877315
0,13,4799.432837
0,13,4799.932011
0,13,4800.430293
0,6,4800.842257
0,8,4801.291978
0,10,4801.745941
0,5,4802.163171
0,4,4802.540519
0,9,4802.956146
0,22,4803.503214
0,4,4803.897212
0,6,4804.333956
0,8,4804.849266
0,14,4805.518579
0,5,4806.02823
0,4,4806.510139
0,10,4807.013598
0,6,4807.482357
0,11,4808.011807
0,12,4808.543562
0,5,4809.001847
0.003097,15,4809.600933
0,12,4810.125397
0,11,4810.618153
0,18,4811.1388
0,11,4811.65096
0,4,4812.044235
0,29,4812.707915
0,8,4813.177449
0,5,4813.613871
0,12,4814.121627
0,14,4814.626708
0,4,4815.03662
0,16,4815.583311
0,5,4816.010817
0,6,4816.479422
0,5,4816.918761
0,9,4817.399924
0,15,4817.908392
0,6,4818.379421
0,9,4818.89594
0,15,4819.396796
0,19,4819.938118
0,4,4820.339163
0,10,4820.797635
0,15,4821.310307
0,4,4821.797919
0,13,4822.307168
0,17,4822.804156
0,11,4823.234822
0,10,4823.656489
0,7,4824.066023
0,9,4824.460459
0,14,4824.918898
0,4,4825.304173
0,11,4825.752053
0,4,4826.110463
0,4,4826.488669
0,4,4826.881161
0,10,4827.284516
0,14,4827.738435
0,5,4828.118827
0,4,4828.505047
0,5,4828.879138
0,17,4829.366346
0,7,4829.795181
0,4,4830.161296
0,28,4830.767208
0,4,4831.124169
0,13,4831.596854
0,16,4832.075793
0,13,4832.521476
0,13,4833.001188
0,21,4833.530191
0,17,4834.01482
0,5,4834.395
0,4,4834.763217
0,5,4835.153787
0,10,4835.570234
0,4,4835.924197
0,13,4836.381545
0,20,4836.891426
0,5,4837.272976
0,14,4837.725104
0,11,4838.1721
0,25,4838.733082
0,11,4839.164549
0,13,4839.636525
0,6,4840.02412
0,4,4840.383172
0,13,4840.832664
0,12,4841.298652
0.00995,15,4841.801058
0,24,4842.353834
0,7,4842.74796
0,4,4843.126836
0,4,4843.499487
0,11,4843.971854
0.005308,13,4844.445632
0,6,4844.857217
0,23,4845.416218
0,5,4845.787221
0,4,4846.221864
0,5,4846.595522
0,18,4847.067142
0,4,4847.453974
0,22,4847.971322
0,4,4848.354514
0,21,4848.848981
0,11,4849.275773
0,11,4849.755764
0,13,4850.250702
0,4,4850.63472
0,5,4851.014765
0,4,4851.401167
0,6,4851.823873
0,14,4852.286887
0.00562,11,4852.71081
0,4,4853.087855
0,12,4853.544651
0,12,4853.99428
0,8,4854.404484
0,14,4854.864416
0,13,4855.346948
0,11,4855.795808
0,15,4856.285503
0,4,4856.651458
0,9,4857.056499
0,11,4857.498232
0,4,4857.857036
0,21,4858.395144
0,14,4858.86451
0,7,4859.277125
0,6,4859.681604
0,4,4860.052661
0,11,4860.480024
0,11,4860.899029
0,8,4861.324796
0,5,4861.708308
0,7,4862.09663
0,14,4862.533486
0,12,4862.993491
0,6,4863.380576
0,12,4863.812294
0,4,4864.165234
0,11,4864.597478
0,5,4864.998801
0,9,4865.407337
0,16,4865.89629
0,3,4866.28516
0,7,4866.67746
0,14,4867.131386
0,13,4867.583659
0,6,4867.965639
0,15,4868.465605
0,8,4868.875344
0,17,4869.380765
0,12,4869.857642
0,9,4870.272105
0,17,4870.768639
0,40,4871.547774
0,21,4872.076715
0,18,4872.60585
0,8,4873.040326
0,12,4873.561704
0,14,4874.017776
0,16,4874.492035
0,7,4874.916547
0,12,4875.36783
0,7,4875.762339
0,16,4876.241605
0,9,4876.667645
0,4,4877.037897
0,10,4877.459269
0,16,4877.945575
0,4,4878.31512
0,5,4878.686307
0,16,4879.182009
0,5,4879.574596
0,4,4879.951931
0,9,4880.38478
0,8,4880.783592
0,11,4881.214858
0,15,4881.694937
0,7,4882.090555
0,4,4882.457821
0,17,4882.951351
0,5,4883.325315
0,9,4883.744197
0,9,4884.149708
0,13,4884.626916
0,17,4885.125417
0,30,4885.742215
0,4,4886.108212
0,3,4886.474957
0,39,4887.250284
0,13,4887.709964
0,20,4888.216812
0,9,4888.629835
0,23,4889.190751
0,10,4889.639278
0,10,4890.057072
0,5,4890.421556
0,12,4890.879486
0,15,4891.355888
0,9,4891.791147
0,5,4892.194703
0,4,4892.590885
0,5,4892.97494
0,4,4893.339677
0,8,4893.765092
0,4,4894.15392
0,5,4894.533484
0,11,4894.968186
0,10,4895.402347
0,4,4895.791388
0,12,4896.263155
0,13,4896.716636
0,3,4897.092874
0,6,4897.479685
0,4,4897.861337
0.002129,24,4898.406364
0,14,4898.882762
0,15,4899.389625
0,16,4899.859562
0,11,4900.34824
0,5,4900.730059
0,4,4901.104901
0,21,4901.727464
0,14,4902.205245
0,19,4902.752863
0,6,4903.119343
0,19,4903.615655
0,6,4903.990627
0,10,4904.407938
0,10,4904.851822
0.009659,13,4905.298437
0,7,4905.722424
0,15,4906.207911
0,8,4906.61476
0,16,4907.084331
0,13,4907.546775
0,5,4907.959052
0,12,4908.422849
0,18,4908.921455
0.001172,10,4909.353846
0,4,4909.737727
0,3,4910.119846
0,5,4910.494921
0,7,4910.890677
0,27,4911.509563
0,11,4911.955397
0,17,4912.472148
0,10,4912.891721
0.030742,14,4913.350471
0.006033,15,4913.829334
0,7,4914.244816
0,17,4914.76769
0,7,4915.166431
0,8,4915.577422
0,5,4915.966666
0,5,4916.369918
0,4,4916.731429
0,24,4917.280642
0,4,4917.655506
0,6,4918.07491
0,13,4918.530729
0,10,4918.992533
0,5,4919.369024
0,12,4919.819912
0,12,4920.279152
0,7,4920.658797
0,11,4921.138913
0,22,4921.677046
0,38,4922.405879
0,4,4922.763982
0,7,4923.192744
0,4,4923.596944
0.000223,25,4924.164846
0,12,4924.638914
0,4,4925.016221
0,14,4925.501828
0,3,4925.884072
0,6,4926.270847
0,13,4926.757569
0,17,4927.243367
0,4,4927.632885
0,18,4928.121964
0,17,4928.604503
0,4,4928.977278
0,9,4929.40202
0,13,4929.851854
0,16,4930.323766
0,15,4930.7899
0,6,4931.201936
0,13,4931.659757
0,12,4932.118661
0,5,4932.529215
0,7,4932.982226
0,6,4933.403075
0,12,4936.732013
0,5,4937.120883
0,7,4937.539089
0,4,4937.984601
0,6,4938.432626
0,4,4938.852237
0,22,4939.475857
0,22,4940.067764
0,4,4940.471349
0,6,4940.960904
0,11,4941.462406
0,3,4941.893297
0,8,4942.365432
0,4,4942.780318
0,15,4943.273719
0,4,4943.695629
0,18,4944.299395
0,6,4944.749204
0,15,4945.245114
0,6,4945.672894
0,8,4946.148236
0,14,4946.679437
0,13,4947.160703
0,5,4947.622394
0,15,4948.194645
0,5,4948.600348
0,10,4949.163354
0,8,4949.615196
0,6,4950.116183
0,14,4950.675486
0.007529,40,4951.546608
0,13,4952.063073
0,5,4952.504089
0,24,4953.19672
0,15,4953.82039
0,7,4954.263234
0,23,4954.91017
0,24,4955.535008
0,15,4956.032977
0,11,4956.522591
0,4,4956.954346
0,13,4957.450653
0,5,4957.880021
0,15,4958.414174
0,7,4958.918682
0,9,4959.368347
0,14,4959.931124
0,9,4960.417766
0,4,4960.858631
0,11,4961.397161
0,16,4961.97157
0,11,4962.454499
0,9,4962.923824
0,6,4963.329928
0,14,4963.930918
0,5,4964.413709
0,12,4964.948616
0,17,4965.531766
0,6,4966.024765
0,4,4966.427434
0,11,4966.901303
0,6,4967.377453
0,13,4967.903139
0,4,4968.328645
0,14,4968.856314
0,13,4969.407423
0,13,4969.988522
0,5,4970.385154
0,14,4970.987087
0,4,4971.40508
0,20,4971.933287
0,16,4972.427506
0,57,4973.341875
0,4,4973.712269
0,16,4974.163594
0,19,4974.674217
0,15,4975.134669
0,4,4975.511096
0,21,4976.047209
0,4,4976.42118
0,14,4976.886783
0,13,4977.341383
0,10,4977.804101
0,17,4978.280068
